learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
247000.0,873.282007803,0.021301452661040058,247000.0,68.2,28.37289341976639,26.89655172413795,20.698254364089795,247000.0,1.78761184E8
248000.0,880.96272275,0.02166117398208571,248000.0,68.7,33.95175312726844,24.940047961630714,30.133928571428577,248000.0,1.81036816E8
249000.0,888.73043801,0.022021051644627213,249000.0,68.8,31.777928410556918,27.944572748267895,24.81927710843373,249000.0,1.7908696E8
250000.0,896.399803126,0.02237407524668915,250000.0,67.0,34.166689941069215,23.076923076923094,33.73493975903615,250000.0,1.77928984E8
251000.0,904.114826473,0.022731016781990746,251000.0,68.10000000000001,35.95612090841927,29.890109890109894,33.40292275574114,251000.0,1.78838992E8
252000.0,911.862881075,0.023086099805492356,252000.0,66.9,34.2967168208345,20.81339712918662,33.400402414486926,252000.0,1.77149368E8
253000.0,919.437572118,0.02342491615434288,253000.0,65.5,31.747501365049974,21.232876712328764,25.48596112311015,253000.0,1.72902712E8
254000.0,926.965446602,0.02374625598112799,254000.0,67.10000000000001,34.514331210191095,27.373068432671083,32.164948453608254,254000.0,1.65004032E8
255000.0,934.305402598,0.024059174129802498,255000.0,68.30000000000001,36.85007370811587,26.279069767441882,30.329670329670332,255000.0,1.64793344E8
256000.0,941.886464225,0.024373948292982416,256000.0,67.80000000000001,35.645305704783844,23.15035799522675,21.844660194174775,256000.0,1.60498664E8
257000.0,949.174105992,0.02467622245091866,257000.0,65.2,30.543635761245746,16.945107398568034,28.834355828220865,257000.0,1.60330584E8
258000.0,956.417032286,0.024971127409874474,258000.0,67.10000000000001,34.51172419284209,22.588235294117666,31.315240083507312,258000.0,1.57387552E8
259000.0,962.511895591,0.02520820570214922,259000.0,70.5,23.18908503879598,23.77260981912144,11.144578313252989,259000.0,1.50359264E8
260000.0,968.277104901,0.025439685162986628,260000.0,70.39999999999999,8.506994887519253,25.999999999999996,1.0033444816053518,260000.0,1.55202872E8
261000.0,974.204403643,0.025684416029557313,261000.0,68.7,8.198221450526756,20.558375634517784,-0.3205128205127852,261000.0,1.5960052E8
262000.0,981.381839623,0.025989098169187534,262000.0,64.5,10.52976460507083,23.326133909287254,4.054054054054058,262000.0,1.64089216E8
263000.0,988.60603344,0.02630087519629723,263000.0,63.6,17.84222999661439,17.460317460317455,12.289156626506035,263000.0,1.66823448E8
264000.0,995.950412672,0.02662041338885966,264000.0,62.7,19.50798446266723,19.438444924406042,15.227272727272718,264000.0,1.68178336E8
265000.0,1003.556662402,0.026948518099552336,265000.0,62.3,24.78592918305948,16.960352422907484,24.14486921529175,265000.0,1.66741712E8
266000.0,1010.946470024,0.027266012422707247,266000.0,62.8,26.697774134560824,22.17573221757322,22.338204592901874,266000.0,1.6607536E8
267000.0,1018.444063104,0.027570025966398112,267000.0,64.1,28.840436075322096,19.866071428571423,21.098901098901095,267000.0,1.56737688E8
268000.0,1024.35607433,0.027801545704472613,268000.0,66.4,33.47061618881673,30.000000000000004,23.636363636363637,268000.0,1.51375344E8
269000.0,1030.066863815,0.028020587757522246,269000.0,64.3,26.329778452801538,12.50000000000001,9.160305343511459,269000.0,1.4826332E8
270000.0,1034.616450601,0.028196106702821615,270000.0,64.1,24.788401910667893,17.09006928406468,9.113924050632919,270000.0,1.4912636E8
271000.0,1039.210080083,0.02837420674958666,271000.0,66.0,27.868602051077513,21.113689095127626,8.355795148247985,271000.0,1.49868528E8
272000.0,1043.734257702,0.028550481989929877,272000.0,65.7,26.39169063049916,14.676616915422896,-1.479289940828404,272000.0,1.5061008E8
273000.0,1048.272803153,0.028728181199149414,273000.0,68.30000000000001,30.38291592364522,15.915119363395238,0.0,273000.0,1.5134608E8
274000.0,1052.755838682,0.028904570254756453,274000.0,69.39999999999999,32.538195286492204,13.314447592067971,-0.32786885245901665,274000.0,1.52090408E8
275000.0,1057.271867233,0.029083117319083876,275000.0,65.5,28.547759092038767,13.316582914572875,-2.985074626865675,275000.0,1.52826408E8
276000.0,1061.825526255,0.0292640339074111,276000.0,63.1,22.04203392122231,-4.237288135593224,-34.671532846715316,276000.0,1.53574904E8
277000.0,1066.384598274,0.029446033618071993,277000.0,63.2,26.22441410557126,11.750599520383702,26.252505010020037,277000.0,1.54310904E8
278000.0,1070.931659197,0.029628419619025848,278000.0,69.89999999999999,24.198162623901993,27.469879518072283,-0.6688963210702347,278000.0,1.55046904E8
279000.0,1075.473312261,0.029811475467861667,279000.0,66.10000000000001,21.398959405692672,17.317073170731724,-5.279503105590068,279000.0,1.5580164E8
280000.0,1080.086676256,0.029998300098869227,280000.0,62.6,20.544883642868363,21.26315789473684,7.196029776674943,280000.0,1.5653764E8
281000.0,1084.584768539,0.030181313094118124,281000.0,62.1,22.00362199539019,15.777777777777768,14.831460674157293,281000.0,1.5727364E8
282000.0,1089.32612221,0.030375126388980468,282000.0,59.699999999999996,18.927183333199206,12.581344902386105,16.390041493775925,282000.0,1.5800964E8
283000.0,1093.93091089,0.030564234057378042,283000.0,66.60000000000001,33.39422244734356,24.09090909090909,34.251968503937015,283000.0,1.5874564E8
284000.0,1098.566827015,0.030755536456814732,284000.0,61.3,22.846889952153106,11.238532110091752,17.307692307692303,284000.0,1.59509744E8
285000.0,1103.405703333,0.030956135406511053,285000.0,62.2,23.40642818643443,14.479638009049763,12.296983758700705,285000.0,1.60245744E8
286000.0,1108.154925402,0.0311539219471606,286000.0,64.1,26.81833007175473,16.511627906976756,14.523809523809536,286000.0,1.60981744E8
287000.0,1112.883652932,0.03135175533768995,287000.0,64.2,25.75941072050699,25.416666666666664,15.165876777251198,287000.0,1.61717744E8
288000.0,1117.65496844,0.03155227893624415,288000.0,58.199999999999996,11.525029103608846,6.696428571428553,-3.209876543209879,288000.0,1.62453744E8
289000.0,1123.550937752,0.031801190862005675,289000.0,63.7,23.528717810435488,7.868020304568535,6.201550387596905,289000.0,1.63189744E8
290000.0,1129.462104486,0.032051869890117234,290000.0,60.5,16.653303061250323,7.05882352941177,-0.253807106598985,290000.0,1.63925744E8
291000.0,1135.373271983,0.03230373891872329,291000.0,64.0,22.80111852601602,17.995444191343957,4.761904761904765,291000.0,1.64703896E8
292000.0,1141.418268318,0.03256246125221506,292000.0,64.3,24.439966812848173,11.633663366336643,8.226221079691525,292000.0,1.65439896E8
293000.0,1147.507525739,0.03282423735179399,293000.0,63.3,22.635861545596363,9.605911330049269,7.088607594936715,293000.0,1.66175896E8
294000.0,1153.501160563,0.03308304386324472,294000.0,63.800000000000004,24.23703344035028,3.46666666666667,0.27548209366391213,294000.0,1.66911896E8
295000.0,1159.477513444,0.033342242056334646,295000.0,61.8,21.453480721147518,9.263657957244662,-1.0582010582010593,295000.0,1.67647896E8
296000.0,1165.517865881,0.03360536605613848,296000.0,65.5,17.55720812862033,19.392523364485996,21.94570135746606,296000.0,1.68383896E8
297000.0,1171.525426473,0.03386820547117999,297000.0,65.9,9.806493932436865,19.385342789598123,-8.945686900958476,297000.0,1.69119896E8
298000.0,1177.509613516,0.03413116167135279,298000.0,62.7,21.51201939263349,20.469083155650317,7.67326732673268,298000.0,1.69855896E8
299000.0,1183.607429709,0.03440027199258133,299000.0,59.099999999999994,15.830459084136612,14.255765199161416,8.908685968819583,299000.0,1.70591896E8
300000.0,1189.640784254,0.034667686249723016,300000.0,59.099999999999994,18.897481657743405,12.419700214132751,15.495867768595032,300000.0,1.71327896E8
301000.0,1195.712936077,0.03493807560716251,301000.0,60.6,21.588918961948725,9.425287356321846,10.045662100456605,301000.0,1.72127136E8
302000.0,1201.850796743,0.035212559612364476,302000.0,61.8,23.398998973305957,10.538641686182677,8.612440191387567,302000.0,1.72863136E8
303000.0,1207.981258998,0.035487880024838804,303000.0,61.1,20.135010840286455,11.99095022624433,2.506265664160403,303000.0,1.73599136E8
304000.0,1214.1907421,0.03576793158970819,304000.0,62.3,22.520448847054958,12.933025404157053,3.333333333333336,304000.0,1.74335136E8
