learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
717000.0,15.68203596,2.515522603851174E-6,717000.0,78.7,57.08716543602866,1.8433179723502322,48.798076923076934,717000.0,581672.0
718000.0,15.699896754,2.51822827945815E-6,718000.0,83.0,62.55127171475523,24.107142857142833,53.67847411444141,718000.0,585568.0
719000.0,15.720253307,2.5213360017522427E-6,719000.0,74.6,48.06012755941901,-2.4193548387096793,34.366925064599485,719000.0,590120.0
720000.0,15.746945182,2.5254642660375045E-6,720000.0,71.5,48.37302572110202,-34.43396226415098,31.654676258992804,720000.0,597848.0
721000.0,15.766969981,2.5287454259567317E-6,721000.0,80.60000000000001,55.81630514990571,10.185185185185196,45.19774011299436,721000.0,633376.0
722000.0,15.787168464,2.53198527580385E-6,722000.0,67.2,37.07325402261142,-27.131782945736415,28.070175438596497,722000.0,620024.0
723000.0,15.812102548,2.5359593301083686E-6,723000.0,76.6,55.118160074726354,-0.8620689655172422,58.80281690140845,723000.0,616088.0
724000.0,15.830842935,2.5389810859874304E-6,724000.0,71.0,40.19311437138838,-9.022556390977451,28.03970223325062,724000.0,623280.0
725000.0,15.854972952,2.542682610713732E-6,725000.0,71.5,47.042460797484786,-4.779411764705886,44.98069498069498,725000.0,592960.0
726000.0,15.872804556,2.54540157852629E-6,726000.0,58.3,25.11139007267966,-34.08360128617362,22.49070631970259,726000.0,589408.0
727000.0,15.89200085,2.549349544582984E-6,727000.0,48.5,23.02783104384723,-56.06060606060609,2.2770398481973455,727000.0,794984.0
728000.0,15.913818811,2.5526735987625214E-6,728000.0,64.7,5.675250307958286,-81.95876288659798,-14.610389610389586,728000.0,588920.0
729000.0,15.933701882,2.5565389938997628E-6,729000.0,49.9,4.868420303091875,-158.24742268041243,-19.285714285714274,729000.0,751472.0
730000.0,15.954335657,2.565311588473515E-6,730000.0,57.4,18.67078276507883,-107.80487804878057,-8.396946564885504,730000.0,1643432.0
731000.0,15.99665087,2.5846124205618687E-6,731000.0,71.3,15.033956812381946,-18.10699588477368,-6.296296296296301,731000.0,1763120.0
732000.0,16.040528241,2.6046257847897506E-6,732000.0,64.9,22.011091755839196,-74.62686567164182,14.80582524271846,732000.0,1763120.0
733000.0,16.083551735,2.62424967829463E-6,733000.0,72.6,29.994890137966262,-25.688073394495436,22.1590909090909,733000.0,1763120.0
734000.0,16.126524,2.6438502052072854E-6,734000.0,67.4,20.01334746594433,-21.641791044776095,15.324675324675338,734000.0,1763120.0
735000.0,16.16964757,2.663519745417809E-6,735000.0,69.0,37.396881556919354,-43.51851851851856,28.07424593967517,735000.0,1763120.0
736000.0,16.212642828,2.683130759906935E-6,736000.0,64.2,31.32856213901938,-36.64122137404579,23.66737739872068,736000.0,1763120.0
737000.0,16.255532856,2.70269377684585E-6,737000.0,56.39999999999999,17.430497689568956,-58.545454545454554,15.175097276264582,737000.0,1763120.0
738000.0,16.298512379,2.722297614280404E-6,738000.0,53.7,1.4855888097841905,-31.1614730878187,-6.436781609195381,738000.0,1763120.0
739000.0,16.341620745,2.741960219636291E-6,739000.0,67.30000000000001,21.862118898614327,-45.982142857142854,32.157676348547724,739000.0,1763120.0
740000.0,16.384796193,2.761653422461182E-6,740000.0,72.2,26.456972037776765,-27.522935779816542,-18.80341880341882,740000.0,1763120.0
741000.0,16.42783633,2.7812849071779607E-6,741000.0,71.0,34.89744102044894,-50.25906735751301,18.079096045197726,741000.0,1763120.0
742000.0,16.470967001,2.8009576862994795E-6,742000.0,78.4,24.227807692982317,-12.500000000000014,4.845814977973573,742000.0,1763120.0
743000.0,16.513903987,2.820542121740369E-6,743000.0,75.0,23.502484639298913,-7.75862068965518,3.1007751937984525,743000.0,1763120.0
744000.0,16.55667378,2.827937153263726E-6,744000.0,69.1,26.593561138773786,-30.932203389830537,15.342465753424642,744000.0,668352.0
745000.0,16.578279003,2.8316727641691646E-6,745000.0,73.7,28.188577341994396,-6.910569105691063,15.974440894568673,745000.0,668352.0
746000.0,16.599817471,2.834964132367468E-6,746000.0,69.5,30.53784207265967,-18.217054263565906,21.39175257731958,746000.0,590696.0
747000.0,16.620068563,2.8380587721621703E-6,747000.0,67.60000000000001,30.628857966868857,-15.714285714285687,14.73684210526317,747000.0,590696.0
748000.0,16.644854332,2.8416810422317024E-6,748000.0,58.5,21.963730998638592,-27.692307692307722,12.262156448202948,748000.0,564912.0
749000.0,16.665325665,2.8448375970006655E-6,749000.0,73.3,46.17434673397225,2.5547445255474472,31.887755102040817,749000.0,596032.0
750000.0,16.685446617,2.8481511273853152E-6,750000.0,70.8,13.989390061061671,-18.218623481781393,-5.035971223021587,750000.0,636568.0
751000.0,16.707220043,2.8514948931736707E-6,751000.0,81.69999999999999,16.05928141240584,16.0550458715596,-1.1049723756906085,751000.0,593624.0
752000.0,16.726890071,2.854541122086665E-6,752000.0,80.7,49.19301127493952,21.54471544715449,26.893939393939416,752000.0,598632.0
753000.0,16.743223766,2.8578150017681925E-6,753000.0,75.1,16.22141770857167,-10.176991150442488,3.4883720930232585,753000.0,774784.0
754000.0,16.765544961,2.8612585032367232E-6,754000.0,76.3,36.308813570253804,14.130434782608706,9.195402298850583,754000.0,596328.0
755000.0,16.785766312,2.864470340506598E-6,755000.0,74.0,28.079046660101582,4.411764705882357,12.162162162162172,755000.0,613968.0
756000.0,16.80720658,2.8678610957610008E-6,756000.0,74.3,34.98756668833748,9.18727915194347,14.333333333333345,756000.0,611320.0
757000.0,16.827453016,2.8710909964997468E-6,757000.0,76.6,43.02244039270687,23.77850162866451,26.645768025078365,757000.0,616656.0
758000.0,16.848767483,2.874710915878651E-6,758000.0,70.39999999999999,49.61504875935567,18.232044198895014,46.762589928057544,758000.0,656488.0
759000.0,16.874144456,2.879022572247827E-6,759000.0,72.7,47.81691190806601,-35.8208955223881,43.82716049382716,759000.0,656760.0
760000.0,16.897542202,2.8831468536103952E-6,760000.0,75.0,48.542518287989,-5.932203389830514,25.373134328358198,760000.0,681360.0
761000.0,16.924236732,2.8876140278282037E-6,761000.0,77.3,54.91003857475996,3.813559322033902,40.73107049608356,761000.0,646864.0
762000.0,16.948490425,2.8917669090926045E-6,762000.0,73.7,51.690377568170746,-10.50420168067228,50.2835538752363,762000.0,661872.0
763000.0,16.97508024,2.8966109079493645E-6,763000.0,77.0,52.47865155074557,4.5643153526971,53.441295546558706,763000.0,704192.0
764000.0,17.001180446,2.9010401510226085E-6,764000.0,69.8,46.04358320633325,-12.267657992565066,41.81117533718689,764000.0,655976.0
765000.0,17.027239249,2.905502061491857E-6,765000.0,72.3,49.85463274401965,4.1522491349481,49.544626593806925,765000.0,661864.0
766000.0,17.049451094,2.9093131385987666E-6,766000.0,70.39999999999999,46.43454971543354,8.923076923076897,25.252525252525242,766000.0,663232.0
767000.0,17.073163188,2.9133996858020622E-6,767000.0,65.8,29.83723058112007,-28.57142857142855,35.83489681050657,767000.0,666176.0
768000.0,17.095652779,2.917443246728606E-6,768000.0,76.7,51.608849972896806,-13.65853658536587,37.1967654986523,768000.0,695000.0
769000.0,17.120563915,2.9220146860502433E-6,769000.0,80.30000000000001,59.48652772807852,13.973799126637568,48.83116883116884,769000.0,709352.0
770000.0,17.143011337,2.926103022508971E-6,770000.0,70.19999999999999,38.53388886597086,-21.138211382113838,27.845036319612586,770000.0,704016.0
771000.0,17.167184336,2.9307465249434447E-6,771000.0,75.8,49.00453480335137,-12.558139534883733,35.294117647058826,771000.0,742536.0
772000.0,17.192956657,2.935510510249544E-6,772000.0,74.0,48.031804535624204,-6.122448979591842,39.81481481481482,772000.0,714528.0
773000.0,17.214937042,2.940238816783313E-6,773000.0,63.3,29.952207173504764,-20.327868852458995,27.037773359840955,773000.0,831520.0
774000.0,17.246916149,2.9459434266046585E-6,774000.0,63.4,33.03755202854139,-10.909090909090919,32.967032967032964,774000.0,689544.0
775000.0,17.274368016,2.9508118078088723E-6,775000.0,74.4,30.72955845505269,-1.1857707509881432,23.5820895522388,775000.0,685512.0
776000.0,17.296880084,2.9548045257111437E-6,776000.0,82.3,59.747111798417166,15.714285714285678,48.245614035087705,776000.0,685576.0
777000.0,17.320037757,2.959024472369542E-6,777000.0,74.6,23.554073454302497,-0.7936507936507943,8.303249097472932,777000.0,704392.0
778000.0,17.344108632,2.9633490554741985E-6,778000.0,76.3,47.09431721533059,10.566037735849065,32.861189801699716,778000.0,694472.0
779000.0,17.366594911,2.9673400848045437E-6,779000.0,68.30000000000001,36.32044676128204,-25.29644268774701,15.915119363395238,779000.0,686072.0
780000.0,17.392244096,2.9724932911518144E-6,780000.0,67.7,37.687852796715795,1.8237082066869321,28.697571743929362,780000.0,776616.0
781000.0,17.424181938,2.978229207657643E-6,781000.0,69.3,42.716827071990195,-0.6557377049180333,42.18455743879473,781000.0,694224.0
782000.0,17.44789635,2.9824589756403546E-6,782000.0,73.6,31.425187217031493,-3.529411764705885,15.923566878980875,782000.0,689456.0
783000.0,17.471334732,2.9866238905068916E-6,783000.0,81.69999999999999,46.41821897673435,27.95275590551179,20.434782608695624,783000.0,686880.0
784000.0,17.492555635,2.9905216491636875E-6,784000.0,74.8,32.82078077181458,-5.4393305439330595,11.888111888111897,784000.0,709992.0
785000.0,17.514871065,2.9946595635147303E-6,785000.0,72.8,34.299516908212546,14.733542319749196,10.819672131147549,785000.0,716768.0
786000.0,17.536890574,2.998818072448124E-6,786000.0,73.3,36.95723008485983,16.300940438871457,18.844984802431597,786000.0,730016.0
787000.0,17.563036363,3.003946000440977E-6,787000.0,67.60000000000001,43.10359360512489,15.404699738903407,42.65486725663718,787000.0,758128.0
788000.0,17.589648963,3.009092560532916E-6,788000.0,68.4,42.030474359491784,-18.79699248120298,35.772357723577244,788000.0,747536.0
789000.0,17.615703708,3.0141140366548147E-6,789000.0,80.10000000000001,61.63456051328717,9.95475113122173,61.87739463601534,789000.0,744984.0
790000.0,17.640510248,3.01874981136294E-6,790000.0,69.6,45.021557336728485,-26.1410788381743,40.97087378640776,790000.0,722368.0
791000.0,17.664940333,3.0233602847790544E-6,791000.0,69.8,45.37594732939026,-7.857142857142864,37.731958762886585,791000.0,729496.0
792000.0,17.69200894,3.0285692613791128E-6,792000.0,67.10000000000001,40.545786069642766,-8.58085808580855,43.07958477508651,792000.0,743856.0
793000.0,17.719452703,3.0339836222970127E-6,793000.0,70.1,47.486739962766514,9.667673716012061,43.79699248120299,793000.0,762616.0
794000.0,17.746466362,3.0393960952087072E-6,794000.0,76.6,55.393225870403974,2.9045643153526997,53.38645418326694,794000.0,774488.0
795000.0,17.772853585,3.0447111251578123E-6,795000.0,73.7,44.326252394712064,2.592592592592595,33.58585858585859,795000.0,778600.0
796000.0,17.803265065,3.050917930872529E-6,796000.0,69.6,42.84124154840068,-7.8014184397163175,34.056399132321026,796000.0,788920.0
797000.0,17.829292115,3.0562735851016284E-6,797000.0,66.10000000000001,37.108201721268756,-6.940063091482656,33.26771653543308,797000.0,795408.0
798000.0,17.857560164,3.062159175932856E-6,798000.0,66.7,37.60025184763219,-7.073954983922799,35.83815028901735,798000.0,804816.0
799000.0,17.885429636,3.0680315141437964E-6,799000.0,76.9,51.318407121421586,12.50000000000001,38.400000000000006,799000.0,814488.0
800000.0,17.912793028,3.0740775991552257E-6,800000.0,70.39999999999999,36.90892078019792,-12.977099236641232,28.32929782082324,800000.0,854096.0
801000.0,17.939893884,3.08011037766523E-6,801000.0,72.8,47.30469317576402,16.56441717791409,34.45783132530121,801000.0,860472.0
802000.0,17.967517585,3.0865605448841235E-6,802000.0,67.0,38.40088702722682,4.899135446685884,36.53846153846155,802000.0,902592.0
803000.0,17.993691777,3.093176304264219E-6,803000.0,73.8,33.00158034440254,4.727272727272731,9.965635738831622,803000.0,977032.0
804000.0,18.021953145,3.0989624165242926E-6,804000.0,70.0,28.125119791467,-13.636363636363647,6.832298136645935,804000.0,791400.0
805000.0,18.046610182,3.104081474537292E-6,805000.0,73.5,35.892473534477745,16.66666666666665,18.71165644171778,805000.0,802512.0
806000.0,18.074789942,3.1095854598856358E-6,806000.0,69.6,47.18554551772063,19.576719576719565,50.24549918166939,806000.0,754992.0
807000.0,18.100733569,3.114672288484912E-6,807000.0,72.2,49.64880950224767,-9.881422924901194,39.56521739130434,807000.0,757912.0
808000.0,18.126079867,3.119693877185723E-6,808000.0,69.39999999999999,45.67831979137634,-8.896797153024918,50.565428109854594,808000.0,765824.0
809000.0,18.152436977,3.1249757308762183E-6,809000.0,68.0,45.21645492255832,6.432748538011703,26.267281105990804,809000.0,774624.0
810000.0,18.181314247,3.13087479208781E-6,810000.0,65.7,38.4873630088467,-14.333333333333306,35.88785046728973,810000.0,789640.0
811000.0,18.20760411,3.1363696771397085E-6,811000.0,70.19999999999999,42.895686899734024,-9.157509157509166,38.045738045738034,811000.0,807928.0
812000.0,18.232467774,3.141653948694159E-6,812000.0,68.8,43.97537789685004,2.1943573667711274,35.40372670807452,812000.0,821528.0
813000.0,18.260150419,3.14791094012391E-6,813000.0,67.5,38.57238441212828,-0.9316770186335412,34.73895582329318,813000.0,873696.0
814000.0,18.287153669,3.1544098206758314E-6,814000.0,75.0,52.81353987161508,16.387959866220747,51.07632093933464,814000.0,930304.0
815000.0,18.316282185,3.16101423354003E-6,815000.0,68.60000000000001,40.94869494735219,11.048158640226639,36.437246963562764,815000.0,876432.0
816000.0,18.345203406,3.167267519745951E-6,816000.0,69.69999999999999,34.46778323759428,2.8846153846153864,28.36879432624113,816000.0,835784.0
817000.0,18.366857426,3.17322468096003E-6,817000.0,67.80000000000001,33.619196833512,9.03954802259888,23.87706855791964,817000.0,1063416.0
818000.0,18.399892439,3.180427881304939E-6,818000.0,63.9,38.927010164169616,-0.27777777777777807,39.73288814691152,818000.0,842856.0
819000.0,18.426966615,3.186232774524675E-6,819000.0,65.0,34.27921195141919,-2.941176470588238,17.840375586854474,819000.0,828784.0
820000.0,18.455598989,3.192598950441896E-6,820000.0,68.8,45.10386278780883,10.857142857142836,36.84210526315788,820000.0,859456.0
821000.0,18.485310396,3.1994281295645675E-6,821000.0,68.4,41.898627814744884,14.363143631436328,38.281250000000014,821000.0,888480.0
822000.0,18.511885409,3.205305793078981E-6,822000.0,65.4,34.36253884182131,-5.810397553516825,35.687732342007436,822000.0,854936.0
823000.0,18.538402645,3.2111822576338307E-6,823000.0,73.2,51.565448091895526,29.47368421052631,54.49915110356537,823000.0,856624.0
824000.0,18.565808377,3.2176332566130416E-6,824000.0,71.89999999999999,51.713069089834306,29.39698492462311,49.9108734402852,824000.0,909888.0
825000.0,18.596222728,3.224526756573885E-6,825000.0,65.4,38.336511557448645,8.707124010554097,18.58823529411766,825000.0,876120.0
826000.0,18.627292478,3.231809101668086E-6,826000.0,70.0,43.51899268006144,27.710843373493972,32.88590604026844,826000.0,906016.0
827000.0,18.656213244,3.2385360385175575E-6,827000.0,74.7,54.677367346207596,41.43518518518519,50.968992248062015,827000.0,899104.0
828000.0,18.685499995,3.245536364013543E-6,828000.0,70.1,44.86233101410897,29.64705882352941,24.874371859296478,828000.0,923952.0
829000.0,18.715951005,3.252980788684664E-6,829000.0,72.0,48.40782874347267,41.05263157894736,30.693069306930692,829000.0,945000.0
829201.0,18.736650486,3.2580473190899534E-6,829201.0,77.8,58.199647521352084,52.051835853131756,42.48704663212436,829201.0,946136.0
